"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"189",-1.560189,52.411628,7,2020-02-07,9,"COAL","Coventry Allesley","Urban Background",171.119983847105,5.47916666666667,3.54166666666667,21.1822916666667
"190",-2.334139,53.48481,7,2020-02-07,10,"ECCL","Salford Eccles","Urban Background",157.765111766131,5.3,3.44166666666667,22.899
"191",-3.182186,55.945589,7,2020-02-07,11,"ED3","Edinburgh St Leonards","Urban Background",109.063274433045,4.17916666666667,3.85416666666667,10.5573333333333
"192",-4.238214,55.860936,7,2020-02-07,12,"GHSR","Glasgow High Street","Urban Traffic",149.614254469575,4.04166666666667,2.65416666666667,8.79433333333333
"193",-4.734421,55.944079,7,2020-02-07,13,"GKA8","Greenock A8 Roadside","Urban Traffic",155.245523176077,5.82916666666667,2.35,13.5278333333333
"194",-4.243631,55.865782,7,2020-02-07,14,"GLKP","Glasgow Townhead","Urban Background",149.614254469575,4.04166666666667,2.65416666666667,10.447125
"195",-0.037418,51.449674,7,2020-02-07,15,"HP1","London Honor Oak Park","Urban Background",170.765761326231,3.19583333333333,5.13333333333333,21.04175
"196",-0.213492,51.52105,7,2020-02-07,16,"KC1","London N. Kensington","Urban Background",168.351669867115,3.35416666666667,5.175,21.1558333333333
"197",-1.533119,52.28881,7,2020-02-07,17,"LEAM","Leamington Spa","Urban Background",170.843426917388,6.12916666666667,3.8875,19.442
"198",-7.900328,54.43951,7,2020-02-07,18,"LN","Lough Navar","Rural Background",176.515907102284,8.925,4.925,9.97845833333333
"199",1.302686,52.614823,7,2020-02-07,19,"NO12","Norwich Lakenfields","Urban Background",172.070212254653,5.0875,3.85,20.199625
"200",-1.146447,52.95473,7,2020-02-07,20,"NOTT","Nottingham Centre","Urban Background",173.084391792376,4.01666666666667,3.03333333333333,27.0303333333333
"201",-1.260278,51.744806,7,2020-02-07,21,"OX8","Oxford St Ebbes","Urban Background",169.391929443946,5.6,4.525,18.2675833333333
"202",-2.680353,53.76559,7,2020-02-07,22,"PRES","Preston","Urban Background",165.008015975939,7.025,3.76666666666667,17.0845416666667
"203",0.634889,51.45617,7,2020-02-07,23,"ROCH","Rochester Stoke","Rural Background",172.812503406643,6.65,6.2375,25.3942083333333
"204",0.678331,51.544166,7,2020-02-07,24,"SEND","Southend-on-Sea","Urban Background",171.303637863877,7.22916666666667,6.7,21.9792083333333
"205",-1.478096,53.378622,7,2020-02-07,25,"SHDG","Sheffield Devonshire Green","Urban Background",185.288757598461,4.12916666666667,2.925,25.8560833333333
"206",-1.395757,50.908173,7,2020-02-07,26,"SOUT","Southampton Centre","Urban Background",177.562711605784,5,7.0875,16.4879583333333
"207",-1.406878,54.88361,7,2020-02-07,27,"SUN2","Sunderland Silksworth","Urban Background",188.003886118626,8.65833333333333,4.4125,24.954
"208",-3.022722,53.37287,7,2020-02-07,28,"TRAN","Wirral Tranmere","Urban Background",160.861362627825,5.19166666666667,3.95416666666667,22.6897083333333
"209",-2.638139,53.54914,7,2020-02-07,29,"WIG5","Wigan Centre","Urban Background",161.037966461607,7.6875,3.4625,22.9354583333333
"210",-3.002829,53.042282,7,2020-02-07,30,"WREX","Wrexham","Urban Traffic",181.059850355602,8.08333333333333,2.80833333333333,25.4404166666667
"211",-2.094278,57.15736,8,2020-02-08,1,"ABD","Aberdeen","Urban Background",209.761919245212,11.6916666666667,5.50416666666667,9.98729166666667
"212",-3.2429,55.79216,8,2020-02-08,2,"ACTH","Auchencorth Moss","Rural Background",220.872107545867,12.125,4.3625,2.72008333333333
"213",-5.928833,54.59965,8,2020-02-08,3,"BEL2","Belfast Centre","Urban Background",224.913842781029,9.80833333333333,4.7375,4.13341666666667
"214",-1.874978,52.476145,8,2020-02-08,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",220.962572307914,6.39166666666667,6.60416666666667,7.63175
"215",-3.007175,53.80489,8,2020-02-08,5,"BLC2","Blackpool Marton","Urban Background",211.767690707034,9.6875,7.10416666666667,7.667125
"216",-1.918235,52.481346,8,2020-02-08,6,"BMLD","Birmingham Ladywood","Urban Background",219.825989488956,6.77916666666667,6.38333333333333,6.42291666666667
"217",-1.454946,53.244131,8,2020-02-08,7,"CHLG","Chesterfield Loundsley Green","Urban Background",218.819605020523,9.7875,5.95833333333333,6.728625
"218",-1.456928,53.231751,8,2020-02-08,8,"CHS7","Chesterfield Roadside","Urban Traffic",218.819605020523,9.7875,5.95833333333333,6.80916666666667
"219",-1.560189,52.411628,8,2020-02-08,9,"COAL","Coventry Allesley","Urban Background",219.245228479923,8.21666666666667,6.52916666666667,7.389
"220",-2.334139,53.48481,8,2020-02-08,10,"ECCL","Salford Eccles","Urban Background",207.145909294256,8.56666666666667,6.24166666666667,6.62145833333333
"221",-3.182186,55.945589,8,2020-02-08,11,"ED3","Edinburgh St Leonards","Urban Background",221.474250531236,11.5791666666667,6.5625,3.37654166666667
"222",-4.238214,55.860936,8,2020-02-08,12,"GHSR","Glasgow High Street","Urban Traffic",221.366521933106,8.50416666666667,5.95833333333333,3.97016666666667
"223",-4.734421,55.944079,8,2020-02-08,13,"GKA8","Greenock A8 Roadside","Urban Traffic",220.973174373973,10.9875,5.38333333333333,4.483375
"224",-4.243631,55.865782,8,2020-02-08,14,"GLKP","Glasgow Townhead","Urban Background",221.366521933106,8.50416666666667,5.95833333333333,4.27966666666667
"225",-0.037418,51.449674,8,2020-02-08,15,"HP1","London Honor Oak Park","Urban Background",227.926078656222,4.0625,7.7,8.244875
"226",-0.213492,51.52105,8,2020-02-08,16,"KC1","London N. Kensington","Urban Background",224.593358354877,4.18333333333333,7.42083333333333,7.91775
"227",-1.533119,52.28881,8,2020-02-08,17,"LEAM","Leamington Spa","Urban Background",218.930140656864,8.21666666666667,6.58333333333333,6.98508333333333
"228",-7.900328,54.43951,8,2020-02-08,18,"LN","Lough Navar","Rural Background",221.693222581969,9.35,4.8,2.37129166666667
"229",1.302686,52.614823,8,2020-02-08,19,"NO12","Norwich Lakenfields","Urban Background",217.96439410413,6.2,6.52916666666667,10.6143333333333
"230",-1.146447,52.95473,8,2020-02-08,20,"NOTT","Nottingham Centre","Urban Background",220.432340911662,7.00416666666667,6.91666666666667,8.99575
"231",-1.260278,51.744806,8,2020-02-08,21,"OX8","Oxford St Ebbes","Urban Background",222.434206191428,7.09166666666667,6.77916666666667,7.281875
"232",-2.680353,53.76559,8,2020-02-08,22,"PRES","Preston","Urban Background",210.366881895174,8.8125,6.4,5.76454166666667
"233",0.634889,51.45617,8,2020-02-08,23,"ROCH","Rochester Stoke","Rural Background",222.953265856836,6.94583333333333,8.02083333333333,9.16075
"234",0.678331,51.544166,8,2020-02-08,24,"SEND","Southend-on-Sea","Urban Background",222.978626145352,7.20416666666667,8.0125,8.31858333333333
"235",-1.478096,53.378622,8,2020-02-08,25,"SHDG","Sheffield Devonshire Green","Urban Background",220.868715145167,7.425,6.575,6.97520833333333
"236",-1.395757,50.908173,8,2020-02-08,26,"SOUT","Southampton Centre","Urban Background",228.510616445789,4.95416666666667,8.275,9.36720833333333
"237",-1.406878,54.88361,8,2020-02-08,27,"SUN2","Sunderland Silksworth","Urban Background",214.088350172165,11.4125,7.02083333333333,6.41316666666667
"238",-3.022722,53.37287,8,2020-02-08,28,"TRAN","Wirral Tranmere","Urban Background",212.083296696256,5.8125,7.3625,4.83983333333333
"239",-2.638139,53.54914,8,2020-02-08,29,"WIG5","Wigan Centre","Urban Background",206.501184052282,8.12916666666667,5.9625,5.83729166666667
"240",-3.002829,53.042282,8,2020-02-08,30,"WREX","Wrexham","Urban Traffic",215.836192763154,8.50416666666667,5.8375,5.47570833333333
"241",-2.094278,57.15736,9,2020-02-09,1,"ABD","Aberdeen","Urban Background",237.447305557245,9.20416666666667,5.71666666666667,2.18845833333333
"242",-3.2429,55.79216,9,2020-02-09,2,"ACTH","Auchencorth Moss","Rural Background",252.17100111029,11.7166666666667,5.9,1.75708333333333
"243",-5.928833,54.59965,9,2020-02-09,3,"BEL2","Belfast Centre","Urban Background",254.800867110958,12.2666666666667,7.75,3.205625
"244",-1.874978,52.476145,9,2020-02-09,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",238.841240836672,10.4375,9.1375,4.11941666666667
"245",-3.007175,53.80489,9,2020-02-09,5,"BLC2","Blackpool Marton","Urban Background",242.094441855578,15.5458333333333,8.9875,11.1526666666667
"246",-1.918235,52.481346,9,2020-02-09,6,"BMLD","Birmingham Ladywood","Urban Background",239.320061299763,11.1625,8.85833333333333,3.804125
"247",-1.454946,53.244131,9,2020-02-09,7,"CHLG","Chesterfield Loundsley Green","Urban Background",237.283308056648,14.9458333333333,8.47916666666667,3.25970833333333
"248",-1.456928,53.231751,9,2020-02-09,8,"CHS7","Chesterfield Roadside","Urban Traffic",237.283308056648,14.9458333333333,8.47916666666667,3.46804166666667
"249",-1.560189,52.411628,9,2020-02-09,9,"COAL","Coventry Allesley","Urban Background",236.346626881264,14.4666666666667,9.0375,4.44866666666667
"250",-2.334139,53.48481,9,2020-02-09,10,"ECCL","Salford Eccles","Urban Background",240.047268559356,12.9125,8.9125,4.21783333333333
"251",-3.182186,55.945589,9,2020-02-09,11,"ED3","Edinburgh St Leonards","Urban Background",254.24196448022,11.375,7.49583333333333,2.765375
"252",-4.238214,55.860936,9,2020-02-09,12,"GHSR","Glasgow High Street","Urban Traffic",252.899259538347,8.11666666666667,6.83333333333333,3.43845833333333
"253",-4.734421,55.944079,9,2020-02-09,13,"GKA8","Greenock A8 Roadside","Urban Traffic",254.006281585098,10.4875,6.3125,3.57395833333333
"254",-4.243631,55.865782,9,2020-02-09,14,"GLKP","Glasgow Townhead","Urban Background",252.899259538347,8.11666666666667,6.83333333333333,3.64783333333333
"255",-0.037418,51.449674,9,2020-02-09,15,"HP1","London Honor Oak Park","Urban Background",237.821331913612,10.05,10.0416666666667,5.762625
"256",-0.213492,51.52105,9,2020-02-09,16,"KC1","London N. Kensington","Urban Background",234.123162726355,10.0583333333333,9.88333333333333,5.67720833333333
"257",-1.533119,52.28881,9,2020-02-09,17,"LEAM","Leamington Spa","Urban Background",235.362254316644,14.5833333333333,9.11666666666667,4.16083333333333
"258",-7.900328,54.43951,9,2020-02-09,18,"LN","Lough Navar","Rural Background",258.532069936977,13.0166666666667,7.54166666666667,3.65766666666667
"259",1.302686,52.614823,9,2020-02-09,19,"NO12","Norwich Lakenfields","Urban Background",230.689183957778,14.7833333333333,8.90833333333333,4.95191666666667
"260",-1.146447,52.95473,9,2020-02-09,20,"NOTT","Nottingham Centre","Urban Background",237.892404343445,11.3291666666667,9.20416666666667,4.11745833333333
"261",-1.260278,51.744806,9,2020-02-09,21,"OX8","Oxford St Ebbes","Urban Background",236.949627050379,15.1041666666667,9.40416666666667,6.86120833333333
"262",-2.680353,53.76559,9,2020-02-09,22,"PRES","Preston","Urban Background",243.131396016906,14.4375,8.775,5.49529166666667
"263",0.634889,51.45617,9,2020-02-09,23,"ROCH","Rochester Stoke","Rural Background",232.267381954929,16.1458333333333,9.24166666666667,6.05558333333333
"264",0.678331,51.544166,9,2020-02-09,24,"SEND","Southend-on-Sea","Urban Background",232.595454386888,15.875,9.175,6.49375
"265",-1.478096,53.378622,9,2020-02-09,25,"SHDG","Sheffield Devonshire Green","Urban Background",240.472716803339,11.9458333333333,9.07916666666667,3.15254166666667
"266",-1.395757,50.908173,9,2020-02-09,26,"SOUT","Southampton Centre","Urban Background",238.618267711315,12.0666666666667,10.5,10.0402916666667
"267",-1.406878,54.88361,9,2020-02-09,27,"SUN2","Sunderland Silksworth","Urban Background",239.283179491956,13.75,8.62083333333333,2.08133333333333
"268",-3.022722,53.37287,9,2020-02-09,28,"TRAN","Wirral Tranmere","Urban Background",246.522951451503,10.5333333333333,10.1708333333333,3.63108333333333
"269",-2.638139,53.54914,9,2020-02-09,29,"WIG5","Wigan Centre","Urban Background",243.101715677664,12.9875,8.65416666666667,4.04879166666667
"270",-3.002829,53.042282,9,2020-02-09,30,"WREX","Wrexham","Urban Traffic",244.747262838592,14.4291666666667,8.58333333333333,3.81091666666667
"271",-2.094278,57.15736,10,2020-02-10,1,"ABD","Aberdeen","Urban Background",253.954246240648,8.76666666666667,2.56666666666667,1.190125
"272",-3.2429,55.79216,10,2020-02-10,2,"ACTH","Auchencorth Moss","Rural Background",263.127032764995,12.9083333333333,1.34166666666667,1.39933333333333
"273",-5.928833,54.59965,10,2020-02-10,3,"BEL2","Belfast Centre","Urban Background",266.019281312231,13.0666666666667,2.60833333333333,5.49529166666667
"274",-1.874978,52.476145,10,2020-02-10,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",274.885260441519,7.0125,4.29166666666667,4.36816666666667
"275",-3.007175,53.80489,10,2020-02-10,5,"BLC2","Blackpool Marton","Urban Background",274.371742479975,15.2208333333333,5.17083333333333,11.3444583333333
"276",-1.918235,52.481346,10,2020-02-10,6,"BMLD","Birmingham Ladywood","Urban Background",273.980166932924,7.625,3.95416666666667,3.76966666666667
"277",-1.454946,53.244131,10,2020-02-10,7,"CHLG","Chesterfield Loundsley Green","Urban Background",270.058383812723,12.6166666666667,3.46666666666667,3.70379166666667
"278",-1.456928,53.231751,10,2020-02-10,8,"CHS7","Chesterfield Roadside","Urban Traffic",270.058383812723,12.6166666666667,3.46666666666667,4.13625
"279",-1.560189,52.411628,10,2020-02-10,9,"COAL","Coventry Allesley","Urban Background",268.050263362315,9.1,4.0125,3.83258333333333
"280",-2.334139,53.48481,10,2020-02-10,10,"ECCL","Salford Eccles","Urban Background",269.987051713143,10.1958333333333,3.95833333333333,6.91733333333333
"281",-3.182186,55.945589,10,2020-02-10,11,"ED3","Edinburgh St Leonards","Urban Background",261.250470301238,13.6625,4.1,2.09895833333333
"282",-4.238214,55.860936,10,2020-02-10,12,"GHSR","Glasgow High Street","Urban Traffic",266.69815269614,8.875,3.50416666666667,2.6534
"283",-4.734421,55.944079,10,2020-02-10,13,"GKA8","Greenock A8 Roadside","Urban Traffic",270.307189833845,11.9458333333333,3.24583333333333,4.38075
"284",-4.243631,55.865782,10,2020-02-10,14,"GLKP","Glasgow Townhead","Urban Background",266.69815269614,8.875,3.50416666666667,2.7505
"285",-0.037418,51.449674,10,2020-02-10,15,"HP1","London Honor Oak Park","Urban Background",269.986965743342,7.55833333333333,6.23333333333333,4.80254166666667
"286",-0.213492,51.52105,10,2020-02-10,16,"KC1","London N. Kensington","Urban Background",269.012179640397,7.47916666666667,5.9625,4.89779166666667
"287",-1.533119,52.28881,10,2020-02-10,17,"LEAM","Leamington Spa","Urban Background",266.166434533664,9.125,4.02916666666667,3.83558333333333
"288",-7.900328,54.43951,10,2020-02-10,18,"LN","Lough Navar","Rural Background",274.54287956742,14.1916666666667,3.10833333333333,6.5397619047619
"289",1.302686,52.614823,10,2020-02-10,19,"NO12","Norwich Lakenfields","Urban Background",266.154179103648,10.1625,4.25,3.77058333333333
"290",-1.146447,52.95473,10,2020-02-10,20,"NOTT","Nottingham Centre","Urban Background",266.562587576329,8.62916666666667,4.1875,4.61283333333333
"291",-1.260278,51.744806,10,2020-02-10,21,"OX8","Oxford St Ebbes","Urban Background",270.073436071186,10.1166666666667,4.79166666666667,4.65116666666667
"292",-2.680353,53.76559,10,2020-02-10,22,"PRES","Preston","Urban Background",272.651851230828,12.5416666666667,3.97916666666667,8.463125
"293",0.634889,51.45617,10,2020-02-10,23,"ROCH","Rochester Stoke","Rural Background",265.11892078109,12.9125,7.0125,4.61283333333333
"294",0.678331,51.544166,10,2020-02-10,24,"SEND","Southend-on-Sea","Urban Background",265.601325084953,13.075,6.94166666666667,4.97739130434783
"295",-1.478096,53.378622,10,2020-02-10,25,"SHDG","Sheffield Devonshire Green","Urban Background",270.42178984422,10.0708333333333,4.0375,4.78579166666667
"296",-1.395757,50.908173,10,2020-02-10,26,"SOUT","Southampton Centre","Urban Background",270.061719345586,8.64166666666667,6.99166666666667,6.207875
"297",-1.406878,54.88361,10,2020-02-10,27,"SUN2","Sunderland Silksworth","Urban Background",269.113215725497,15.0541666666667,5.25833333333333,3.38045833333333
"298",-3.022722,53.37287,10,2020-02-10,28,"TRAN","Wirral Tranmere","Urban Background",273.08960385619,10.3916666666667,5.2375,5.82354166666667
"299",-2.638139,53.54914,10,2020-02-10,29,"WIG5","Wigan Centre","Urban Background",273.220816735369,11.0708333333333,3.6625,7.48025
"300",-3.002829,53.042282,10,2020-02-10,30,"WREX","Wrexham","Urban Traffic",274.579874954778,11,3.25833333333333,4.29454166666667
"301",-2.094278,57.15736,11,2020-02-11,1,"ABD","Aberdeen","Urban Background",278.121538933192,11.2125,2.84583333333333,1.85541666666667
"302",-3.2429,55.79216,11,2020-02-11,2,"ACTH","Auchencorth Moss","Rural Background",273.774327893172,13.7291666666667,1.22916666666667,2.72704166666667
"303",-5.928833,54.59965,11,2020-02-11,3,"BEL2","Belfast Centre","Urban Background",276.189161429686,13.0583333333333,2.03333333333333,5.40591666666667
"304",-1.874978,52.476145,11,2020-02-11,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",278.848274347727,7.03333333333333,2.84166666666667,5.35970833333333
"305",-3.007175,53.80489,11,2020-02-11,5,"BLC2","Blackpool Marton","Urban Background",283.060009041877,16.1791666666667,4.2625,11.3325833333333
"306",-1.918235,52.481346,11,2020-02-11,6,"BMLD","Birmingham Ladywood","Urban Background",278.380446397311,7.7375,2.525,4.452625
"307",-1.454946,53.244131,11,2020-02-11,7,"CHLG","Chesterfield Loundsley Green","Urban Background",275.782422926188,14.8666666666667,2.17916666666667,4.073375
"308",-1.456928,53.231751,11,2020-02-11,8,"CHS7","Chesterfield Roadside","Urban Traffic",275.782422926188,14.8666666666667,2.17916666666667,4.583375
"309",-1.560189,52.411628,11,2020-02-11,9,"COAL","Coventry Allesley","Urban Background",269.946176194243,9.36666666666667,2.47916666666667,4.61295833333333
"310",-2.334139,53.48481,11,2020-02-11,10,"ECCL","Salford Eccles","Urban Background",278.774791284771,10.7458333333333,2.8,8.010125
"311",-3.182186,55.945589,11,2020-02-11,11,"ED3","Edinburgh St Leonards","Urban Background",269.571661791531,15.4083333333333,3.68333333333333,4.430125
