"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"3993",-3.002829,53.042282,54,2020-03-25,73,"WREX","Wrexham","Urban Traffic",191.324771466956,3.70833333333333,7,22.1791204166667
"3994",-2.73168,53.365391,54,2020-03-25,74,"WSMR","Widnes Milton Road","Urban Traffic",162.973255013615,3.425,7.44583333333333,41.3606879166667
"3995",-0.379916,50.832947,54,2020-03-25,75,"WTHG","Worthing A27 Roadside","Urban Traffic",110.071912695674,6.48333333333333,7.35,30.2644358333333
"3996",-1.075861,53.951889,54,2020-03-25,76,"YK11","York Fishergate","Urban Traffic",167.704240459597,3.75833333333333,6.80416666666667,19.9940691304348
"3997",-2.094198,57.133888,55,2020-03-26,1,"ABD8","Aberdeen Wellington Road","Urban Traffic",13.3739161729779,2.7375,5.39583333333333,53.7444591666667
"3998",-3.034178,52.50385,55,2020-03-26,2,"AH","Aston Hill","Rural Background",94.8060829066333,2.89166666666667,3.92916666666667,10.4575229166667
"3999",-6.250873,54.861595,55,2020-03-26,3,"BALM","Ballymena Ballykeel","Urban Background",36.1482646450193,3.40416666666667,6.45,4.31554083333333
"4000",-1.510436,53.56292,55,2020-03-26,4,"BAR3","Barnsley Gawber","Urban Background",83.7732810826375,2.2625,5.09166666666667,24.2269804347826
"4001",-5.974944,54.572586,55,2020-03-26,5,"BEL1","Belfast Stockman's Lane","Urban Traffic",43.914165458611,2.9625,6.625,27.0743847826087
"4002",-1.275039,54.60537,55,2020-03-26,6,"BIL","Billingham","Urban Industrial",45.1819904945921,2.1375,5.43333333333333,24.42906125
"4003",-3.007175,53.80489,55,2020-03-26,7,"BLC2","Blackpool Marton","Urban Background",107.986886836345,3.15833333333333,7.35,15.493625
"4004",-1.918235,52.481346,55,2020-03-26,8,"BMLD","Birmingham Ladywood","Urban Background",73.9261896222367,2.82083333333333,4.90833333333333,26.8300270833333
"4005",-2.003497,52.502436,55,2020-03-26,9,"BOLD","Oldbury Birmingham Road","Urban Traffic",74.6387795754307,2.8,4.83333333333333,40.2730691304348
"4006",-1.826744,50.73957,55,2020-03-26,10,"BORN","Bournemouth","Urban Background",63.8507847399075,4.28333333333333,4.70416666666667,19.10217875
"4007",-1.635718,52.82105,55,2020-03-26,11,"BOTR","Burton-on-Trent Horninglow","Urban Background",73.2660089693138,3.49166666666667,4.10416666666667,22.4704675
"4008",-2.583975,51.457968,55,2020-03-26,12,"BR11","Bristol Temple Way","Urban Traffic",75.282647688535,3.77916666666667,5.025,45.0897066666667
"4009",-2.584482,51.462839,55,2020-03-26,13,"BRS8","Bristol St Paul's","Urban Background",75.282647688535,3.77916666666667,5.025,25.922945
"4010",-0.147572,50.840836,55,2020-03-26,14,"BRT3","Brighton Preston Park","Urban Background",62.7378467427925,6.82916666666667,6.29583333333333,14.0199095652174
"4011",-3.205782,55.862281,55,2020-03-26,15,"BUSH","Bush Estate","Rural Background",58.4634212079625,2.15833333333333,5.54583333333333,6.31634565217391
"4012",-3.133508,51.680579,55,2020-03-26,16,"CAE6","Hafod-yr-ynys Roadside","Urban Traffic",54.9467585452174,5.13333333333333,4.60416666666667,48.67600375
"4013",-2.945307,54.894834,55,2020-03-26,17,"CARL","Carlisle Roadside","Urban Traffic",94.1433346955612,3.07083333333333,6.75833333333333,25.47960125
"4014",0.54797,51.374264,55,2020-03-26,18,"CHAT","Chatham Roadside","Urban Traffic",59.7340584734174,4.72916666666667,4.4,22.0678829166667
"4015",-2.678731,51.638094,55,2020-03-26,19,"CHP","Chepstow A48","Urban Traffic",60.0917784050261,4.90416666666667,5.69166666666667,19.7691708333333
"4016",-3.152305,51.49096,55,2020-03-26,20,"CNPR","Cardiff Newport Road","Urban Traffic",60.9613968501106,5.375,6.06666666666667,29.4942720833333
"4017",-1.490082,52.407708,55,2020-03-26,21,"COBR","Coventry Binley Road","Urban Traffic",63.6416062195381,3.775,4.00833333333333,26.0973533333333
"4018",-2.093844,53.579227,55,2020-03-26,22,"CW","Shaw Crompton Way","Urban Traffic",83.1682946560865,2.77916666666667,5.98333333333333,28.6553891666667
"4019",-2.959861,56.475434,55,2020-03-26,25,"DCC1","Dundee Mains Loan","Urban Background",67.3275475670918,2.52916666666667,5.475,7.77672916666667
"4020",-7.331179,55.002818,55,2020-03-26,26,"DERR","Derry Rosemount","Urban Background",44.6915215087707,3.03333333333333,5.87916666666667,7.96717708333333
"4021",-4.55973,55.943197,55,2020-03-26,27,"DUMB","Dumbarton Roadside","Urban Traffic",90.4993810181234,3.03333333333333,7.0375,17.3008929166667
"4022",-1.358547,54.516667,55,2020-03-26,28,"EAGL","Stockton-on-Tees Eaglescliffe","Urban Traffic",63.2755920053825,2.47083333333333,5.40833333333333,25.6987975
"4023",-2.334139,53.48481,55,2020-03-26,29,"ECCL","Salford Eccles","Urban Background",80.4405795731966,2.25,6.98333333333333,41.3940583333333
"4024",-3.532465,50.725083,55,2020-03-26,30,"EX","Exeter Roadside","Urban Traffic",59.3686390085787,3.87916666666667,5.175,29.4094095833333
"4025",-4.238214,55.860936,55,2020-03-26,31,"GHSR","Glasgow High Street","Urban Traffic",87.0093825389301,2.25833333333333,6.77916666666667,14.5884525
"4026",-4.259122,55.85894,55,2020-03-26,32,"GLA4","Glasgow Kerbside","Urban Traffic",87.0093825389301,2.25833333333333,6.77916666666667,51.9211891666667
"4027",-4.243631,55.865782,55,2020-03-26,33,"GLKP","Glasgow Townhead","Urban Background",87.0093825389301,2.25833333333333,6.77916666666667,12.9161025
"4028",-0.125254,51.584128,55,2020-03-26,34,"HG4","London Haringey Priory Park South","Urban Background",62.7930746765436,3.13333333333333,5.1875,19.2911458333333
"4029",-0.460861,51.49633,55,2020-03-26,35,"HIL","London Hillingdon","Urban Background",59.2210536955772,4.24583333333333,5.325,21.6450195652174
"4030",0.439548,51.518167,55,2020-03-26,36,"HOPE","Stanford-le-Hope Roadside","Urban Traffic",61.4237725419312,4.97916666666667,4.4875,30.35637
"4031",-0.167734,51.165865,55,2020-03-26,37,"HORE","Horley","Suburban Industrial",60.7842198749983,5.11666666666667,4.20833333333333,19.7109079166667
"4032",-0.131931,51.49467,55,2020-03-26,38,"HORS","London Westminster","Urban Background",64.835486603877,3.14166666666667,5.05,31.33010875
"4033",-0.341222,53.74878,55,2020-03-26,39,"HUL2","Hull Freetown","Urban Background",75.1538136550615,2.7875,3.69583333333333,21.9623725
"4034",-0.305678,53.759013,55,2020-03-26,40,"HULR","Hull Holderness Road","Urban Traffic",78.5527450659975,2.52916666666667,3.675,23.0723716666667
"4035",-0.213492,51.52105,55,2020-03-26,41,"KC1","London N. Kensington","Urban Background",60.9373173093188,3.40833333333333,5.33333333333333,23.3188273913043
"4036",-1.576361,53.819972,55,2020-03-26,42,"LED6","Leeds Headingley Kerbside","Urban Traffic",82.3388372453546,1.9,5.21666666666667,24.4356604166667
"4037",-1.124267,52.638742,55,2020-03-26,43,"LEIR","Leicester A594 Roadside","Urban Traffic",71.6015358653788,3.125,3.83333333333333,24.1523475
"4038",-2.73684,52.221593,55,2020-03-26,44,"LEOM","Leominster","Suburban Background",72.4562710695378,3.15,4.25416666666667,18.0193566666667
"4039",-2.238917,53.371722,55,2020-03-26,45,"MAHG","Manchester Sharston","Suburban Industrial",103.044475189974,2.7875,6.30833333333333,25.8336845833333
"4040",-2.237881,53.48152,55,2020-03-26,46,"MAN3","Manchester Piccadilly","Urban Background",91.2892578419162,1.88333333333333,6.85,47.1836282608696
"4041",-1.595362,54.986405,55,2020-03-26,47,"NCA3","Newcastle Cradlewell Roadside","Urban Traffic",11.9732328992765,1.99583333333333,5.2125,31.17330625
"4042",-1.610528,54.97825,55,2020-03-26,48,"NEWC","Newcastle Centre","Urban Background",11.9732328992765,1.99583333333333,5.2125,26.7878629166667
"4043",-1.146447,52.95473,55,2020-03-26,49,"NOTT","Nottingham Centre","Urban Background",65.7351143585672,2.84583333333333,4.525,18.9973708333333
"4044",-0.916605,52.272257,55,2020-03-26,50,"NTN4","Northampton Spring Park","Urban Background",60.4251367662174,4.08333333333333,3.875,10.29142875
"4045",-1.188851,52.969377,55,2020-03-26,51,"NWBV","Nottingham Western Boulevard","Urban Traffic",65.7351143585672,2.84583333333333,4.525,27.0796304166667
"4046",1.04901,51.777874,55,2020-03-26,52,"OSY","St Osyth","Rural Background",67.5855935713714,6.50833333333333,6.86666666666667,10.9938956521739
"4047",-1.257463,51.751745,55,2020-03-26,53,"OX","Oxford Centre Roadside","Urban Traffic",64.0975959837596,4.2625,4.02916666666667,35.20750375
"4048",-1.260278,51.744806,55,2020-03-26,54,"OX8","Oxford St Ebbes","Urban Background",64.0975959837596,4.2625,4.02916666666667,18.2792316666667
"4049",-3.196527,55.657472,55,2020-03-26,55,"PEEB","Peebles","Urban Background",111.769347497907,2.50416666666667,4.225,4.17239833333333
"4050",-4.69237,51.782616,55,2020-03-26,56,"PEMB","Narberth","Rural Background",80.669927193531,3.09583333333333,5.875,4.66859166666667
"4051",-4.142361,50.37167,55,2020-03-26,57,"PLYM","Plymouth Centre","Urban Background",75.2866049074854,3.40833333333333,5.5875,38.0551945833333
"4052",-1.095558,50.798339,55,2020-03-26,58,"POAR","Portsmouth Anglesea Road","Urban Traffic",70.1842958655918,7.48333333333333,6.70833333333333,20.4461713043478
"4053",-0.944067,51.45309,55,2020-03-26,59,"REA1","Reading New Town","Urban Background",62.340066577085,4.47083333333333,4.675,28.0166195833333
"4054",0.634889,51.45617,55,2020-03-26,60,"ROCH","Rochester Stoke","Rural Background",67.653961135473,7.1875,7.37083333333333,12.3729995833333
"4055",-1.463484,50.920265,55,2020-03-26,61,"SA33","Southampton A33","Urban Traffic",62.7358595385188,3.54166666666667,5.275,21.0509445833333
"4056",-0.300306,52.132417,55,2020-03-26,62,"SDY","Sandy Roadside","Urban Traffic",64.0086566951084,3.975,3.975,20.0168254166667
"4057",0.678331,51.544166,55,2020-03-26,63,"SEND","Southend-on-Sea","Urban Background",60.2602669451249,6.47916666666667,6.45,18.3254470833333
"4058",-1.478096,53.378622,55,2020-03-26,64,"SHDG","Sheffield Devonshire Green","Urban Background",69.0529332219218,2.24583333333333,5.17916666666667,31.6528445833333
"4059",-2.742134,53.451826,55,2020-03-26,65,"SHLW","St Helens Linkway","Urban Traffic",117.901050789492,2.32916666666667,6.92916666666667,53.33235875
"4060",-1.3159,54.565819,55,2020-03-26,66,"SOTR","Stockton-on-Tees A1305 Roadside","Urban Traffic",45.1819904945921,2.1375,5.43333333333333,24.89439375
"4061",-2.175133,53.02821,55,2020-03-26,67,"STOK","Stoke-on-Trent Centre","Urban Background",100.077776475074,3.79166666666667,4.80833333333333,19.4281143478261
"4062",-0.042155,51.52253,55,2020-03-26,68,"TH2","Tower Hamlets Roadside","Urban Traffic",63.1424453234826,3.02083333333333,4.80416666666667,32.3772445833333
"4063",0.317969,51.47707,55,2020-03-26,69,"THUR","Thurrock","Urban Background",63.536024847745,4.66666666666667,4.5625,22.1000229166667
"4064",-2.030371,52.605641,55,2020-03-26,70,"WAL4","Walsall Woodlands","Urban Background",82.9557290906985,3.73333333333333,4.45,24.506345
"4065",-2.615593,53.389225,55,2020-03-26,71,"WAR","Warrington","Urban Background",103.211627920571,2.25,6.84166666666667,35.4644066666667
"4066",-2.638139,53.54914,55,2020-03-26,72,"WIG5","Wigan Centre","Urban Background",105.805233766849,3.07916666666667,6.81666666666667,35.7483383333333
"4067",-3.002829,53.042282,55,2020-03-26,73,"WREX","Wrexham","Urban Traffic",156.570461993331,2.52083333333333,4.8875,31.31773125
"4068",-2.73168,53.365391,55,2020-03-26,74,"WSMR","Widnes Milton Road","Urban Traffic",112.28547207806,2.1375,6.71666666666667,51.2839304166667
"4069",-0.379916,50.832947,55,2020-03-26,75,"WTHG","Worthing A27 Roadside","Urban Traffic",64.2898985815511,7.3875,6.60416666666667,33.1614625
"4070",-1.075861,53.951889,55,2020-03-26,76,"YK11","York Fishergate","Urban Traffic",98.2909221433635,2.2,4.50833333333333,23.5731504166667
"4071",-2.094198,57.133888,56,2020-03-27,1,"ABD8","Aberdeen Wellington Road","Urban Traffic",13.5506659219385,3.72916666666667,5.225,61.4358066666667
"4072",-3.034178,52.50385,56,2020-03-27,2,"AH","Aston Hill","Rural Background",55.3759808580247,3.875,2.6375,9.6612675
"4073",-6.250873,54.861595,56,2020-03-27,3,"BALM","Ballymena Ballykeel","Urban Background",36.6854762864282,5.38333333333333,5.4375,8.14204166666667
"4074",-1.510436,53.56292,56,2020-03-27,4,"BAR3","Barnsley Gawber","Urban Background",33.4583900361356,3.86666666666667,3.84166666666667,11.5764152173913
"4075",-5.974944,54.572586,56,2020-03-27,5,"BEL1","Belfast Stockman's Lane","Urban Traffic",32.3655523318462,4.78333333333333,5.75416666666667,21.5338430434783
"4076",-1.275039,54.60537,56,2020-03-27,6,"BIL","Billingham","Urban Industrial",50.1146182253634,2.47083333333333,3.55833333333333,19.1010725
"4077",-3.007175,53.80489,56,2020-03-27,7,"BLC2","Blackpool Marton","Urban Background",65.3642527961919,2.6,5.67083333333333,6.6952425
"4078",-1.918235,52.481346,56,2020-03-27,8,"BMLD","Birmingham Ladywood","Urban Background",54.8047868114012,3.86666666666667,4.64583333333333,11.9028695833333
"4079",-2.003497,52.502436,56,2020-03-27,9,"BOLD","Oldbury Birmingham Road","Urban Traffic",54.7961015064778,3.85416666666667,4.40833333333333,18.8755870833333
"4080",-1.826744,50.73957,56,2020-03-27,10,"BORN","Bournemouth","Urban Background",40.2487984017258,5.26666666666667,5.24166666666667,11.89857125
"4081",-1.635718,52.82105,56,2020-03-27,11,"BOTR","Burton-on-Trent Horninglow","Urban Background",51.3506400019965,5.28333333333333,3.9125,12.6343116666667
"4082",-2.583975,51.457968,56,2020-03-27,12,"BR11","Bristol Temple Way","Urban Traffic",54.3007492241864,4.94583333333333,4.94166666666667,33.5284854166667
"4083",-2.584482,51.462839,56,2020-03-27,13,"BRS8","Bristol St Paul's","Urban Background",54.3007492241864,4.94583333333333,4.94166666666667,18.1597208333333
"4084",-0.147572,50.840836,56,2020-03-27,14,"BRT3","Brighton Preston Park","Urban Background",47.0821048335876,8.2875,6.50416666666667,9.64970833333333
"4085",-3.205782,55.862281,56,2020-03-27,15,"BUSH","Bush Estate","Rural Background",49.1711650404442,3.6375,5.5375,5.73302304347826
"4086",-3.133508,51.680579,56,2020-03-27,16,"CAE6","Hafod-yr-ynys Roadside","Urban Traffic",49.3784225332386,6.72083333333333,4.28333333333333,36.9905004166667
"4087",-2.945307,54.894834,56,2020-03-27,17,"CARL","Carlisle Roadside","Urban Traffic",79.9401377157617,2.73333333333333,5.325,21.12397625
"4088",0.54797,51.374264,56,2020-03-27,18,"CHAT","Chatham Roadside","Urban Traffic",44.6591511623804,6.93333333333333,5.5625,14.6760929166667
"4089",-2.678731,51.638094,56,2020-03-27,19,"CHP","Chepstow A48","Urban Traffic",48.0928955402818,7.025,5.32916666666667,16.2277083333333
"4090",-3.152305,51.49096,56,2020-03-27,20,"CNPR","Cardiff Newport Road","Urban Traffic",53.5213396298751,7.47083333333333,5.7625,19.840985
"4091",-1.490082,52.407708,56,2020-03-27,21,"COBR","Coventry Binley Road","Urban Traffic",46.5035994024108,5.2625,4.025,17.1115895833333
"4092",-2.093844,53.579227,56,2020-03-27,22,"CW","Shaw Crompton Way","Urban Traffic",67.2557410833696,4.15416666666667,4.2125,18.87786625
"4093",-2.959861,56.475434,56,2020-03-27,25,"DCC1","Dundee Mains Loan","Urban Background",43.9106378902531,3.8875,5.45416666666667,7.398
"4094",-7.331179,55.002818,56,2020-03-27,26,"DERR","Derry Rosemount","Urban Background",37.9529107611496,3.86666666666667,5.3375,5.39629916666667
"4095",-4.55973,55.943197,56,2020-03-27,27,"DUMB","Dumbarton Roadside","Urban Traffic",59.2919948859027,3.44166666666667,5.95833333333333,14.6108108333333
"4096",-1.358547,54.516667,56,2020-03-27,28,"EAGL","Stockton-on-Tees Eaglescliffe","Urban Traffic",45.6716230582684,2.75416666666667,3.33333333333333,19.03333
"4097",-2.334139,53.48481,56,2020-03-27,29,"ECCL","Salford Eccles","Urban Background",56.8117114656192,3.10416666666667,4.97916666666667,27.57687625
"4098",-3.532465,50.725083,56,2020-03-27,30,"EX","Exeter Roadside","Urban Traffic",51.6406264416911,5.1125,5.1,20.2431541666667
"4099",-4.238214,55.860936,56,2020-03-27,31,"GHSR","Glasgow High Street","Urban Traffic",68.7022764209112,3.17916666666667,6.10833333333333,10.7098083333333
"4100",-4.259122,55.85894,56,2020-03-27,32,"GLA4","Glasgow Kerbside","Urban Traffic",68.7022764209112,3.17916666666667,6.10833333333333,48.65334125
"4101",-4.243631,55.865782,56,2020-03-27,33,"GLKP","Glasgow Townhead","Urban Background",68.7022764209112,3.17916666666667,6.10833333333333,12.6521666666667
"4102",-0.125254,51.584128,56,2020-03-27,34,"HG4","London Haringey Priory Park South","Urban Background",44.7367403403028,4.01666666666667,6.19166666666667,11.5242308333333
"4103",-0.460861,51.49633,56,2020-03-27,35,"HIL","London Hillingdon","Urban Background",44.2855112528061,6,5.65,12.2790634782609
"4104",0.439548,51.518167,56,2020-03-27,36,"HOPE","Stanford-le-Hope Roadside","Urban Traffic",47.1753555401964,5.99583333333333,5.79166666666667,19.92626875
"4105",-0.167734,51.165865,56,2020-03-27,37,"HORE","Horley","Suburban Industrial",50.4175364742974,6.16666666666667,5.42083333333333,11.5513820833333
"4106",-0.131931,51.49467,56,2020-03-27,38,"HORS","London Westminster","Urban Background",48.2601451177826,4.16666666666667,6.22916666666667,25.06925875
"4107",-0.341222,53.74878,56,2020-03-27,39,"HUL2","Hull Freetown","Urban Background",44.1309876478293,4.45,3.67083333333333,12.5568454166667
"4108",-0.305678,53.759013,56,2020-03-27,40,"HULR","Hull Holderness Road","Urban Traffic",42.3739689754773,4.1375,3.82916666666667,12.93944
"4109",-0.213492,51.52105,56,2020-03-27,41,"KC1","London N. Kensington","Urban Background",42.6324535831003,4.625,6.0125,14.5581675
"4110",-1.576361,53.819972,56,2020-03-27,42,"LED6","Leeds Headingley Kerbside","Urban Traffic",41.0921316814204,3.24166666666667,3.93333333333333,15.3370383333333
"4111",-1.124267,52.638742,56,2020-03-27,43,"LEIR","Leicester A594 Roadside","Urban Traffic",46.5487575114928,4.16666666666667,4.12916666666667,14.481485
"4112",-2.73684,52.221593,56,2020-03-27,44,"LEOM","Leominster","Suburban Background",44.2177221114649,4.5875,3.68333333333333,12.8287670833333
"4113",-2.238917,53.371722,56,2020-03-27,45,"MAHG","Manchester Sharston","Suburban Industrial",58.1995720747924,3.125,4.47916666666667,17.2870029166667
